'radkins'	'ricky adkins'	'radkins@u.rochester.edu'	'1991'
'gstrong'	'grace strong'	'gstrong@u.rochester.edu'	'1995'
'ecarter'	'elisa carter'	'ecarter@u.rochester.edu'	'1994'
'ashannon'	'alvin shannon'	'ashannon@u.rochester.edu'	'1995'
'mkirk'	'mckayla kirk'	'mkirk@u.rochester.edu'	'1992'
'chahn'	'clarissa hahn'	'chahn@u.rochester.edu'	'1994'
'csilva'	'cedric silva'	'csilva@u.rochester.edu'	'1995'
'sdowns'	'shawn downs'	'sdowns@u.rochester.edu'	'1994'
'amay'	'aileen may'	'amay@u.rochester.edu'	'1996'
'hmcdaniel'	'harlow mcdaniel'	'hmcdaniel@u.rochester.edu'	'1994'
'jtravis'	'jessie travis'	'jtravis@u.rochester.edu'	'1988'
'rherrera'	'renata herrera'	'rherrera@u.rochester.edu'	'1992'
'cmaxwell'	'cherish maxwell'	'cmaxwell@u.rochester.edu'	'1994'
'jhawkins'	'jarrett hawkins'	'jhawkins@u.rochester.edu'	'1988'
'gbrady'	'gavin brady'	'gbrady@u.rochester.edu'	'1991'
'cduke'	'cannon duke'	'cduke@u.rochester.edu'	'1994'
'lratliff'	'logan ratliff'	'lratliff@u.rochester.edu'	'1991'
'yreyes'	'yosef reyes'	'yreyes@u.rochester.edu'	'1995'
'sday'	'sergio day'	'sday@u.rochester.edu'	'1989'
'amarshall'	'amos marshall'	'amarshall@u.rochester.edu'	'1988'
'dholmes'	'damion holmes'	'dholmes@u.rochester.edu'	'1991'
'jmay'	'johnathan may'	'jmay@u.rochester.edu'	'1991'
'bsullivan'	'beckham sullivan'	'bsullivan@u.rochester.edu'	'1993'
'mfleming'	'mayson fleming'	'mfleming@u.rochester.edu'	'1991'
'jpalmer'	'janelle palmer'	'jpalmer@u.rochester.edu'	'1993'
'echavez'	'emery chavez'	'echavez@u.rochester.edu'	'1994'
'jhaynes'	'jackson haynes'	'jhaynes@u.rochester.edu'	'1988'
'ameyer'	'allan meyer'	'ameyer@u.rochester.edu'	'1989'
'areid'	'austyn reid'	'areid@u.rochester.edu'	'1996'
'cewing'	'carolyn ewing'	'cewing@u.rochester.edu'	'1990'
'sfrazier'	'saanvi frazier'	'sfrazier@u.rochester.edu'	'1994'
'jwebster'	'judah webster'	'jwebster@u.rochester.edu'	'1992'
'atodd'	'azariah todd'	'atodd@u.rochester.edu'	'1995'
'kbyrd'	'kira byrd'	'kbyrd@u.rochester.edu'	'1996'
'kcabrera'	'kyle cabrera'	'kcabrera@u.rochester.edu'	'1995'
'jduke'	'jamison duke'	'jduke@u.rochester.edu'	'1990'
'nrodgers'	'niko rodgers'	'nrodgers@u.rochester.edu'	'1996'
'enavarro'	'ella navarro'	'enavarro@u.rochester.edu'	'1995'
'znavarro'	'zariyah navarro'	'znavarro@u.rochester.edu'	'1994'
'ecastaneda'	'eddie castaneda'	'ecastaneda@u.rochester.edu'	'1991'
'shughes'	'sienna hughes'	'shughes@u.rochester.edu'	'1990'
'cfoley'	'campbell foley'	'cfoley@u.rochester.edu'	'1989'
'asmith'	'abigail smith'	'asmith@u.rochester.edu'	'1991'
'koconnor'	'keith oconnor'	'koconnor@u.rochester.edu'	'1989'
'mlarsen'	'maleah larsen'	'mlarsen@u.rochester.edu'	'1996'
'aramsey'	'ava ramsey'	'aramsey@u.rochester.edu'	'1995'
'irogers'	'izayah rogers'	'irogers@u.rochester.edu'	'1989'
'aperez'	'august perez'	'aperez@u.rochester.edu'	'1996'
'msmith'	'mila smith'	'msmith@u.rochester.edu'	'1992'
'sross'	'sincere ross'	'sross@u.rochester.edu'	'1989'
'bwoodward'	'britney woodward'	'bwoodward@u.rochester.edu'	'1995'
'amurphy'	'alannah murphy'	'amurphy@u.rochester.edu'	'1993'
'alancaster'	'arielle lancaster'	'alancaster@u.rochester.edu'	'1990'
'abuck'	'amare buck'	'abuck@u.rochester.edu'	'1988'
'asampson'	'ahmad sampson'	'asampson@u.rochester.edu'	'1992'
'efletcher'	'ethan fletcher'	'efletcher@u.rochester.edu'	'1991'
'gmaddox'	'gianni maddox'	'gmaddox@u.rochester.edu'	'1996'
'bcastaneda'	'bridget castaneda'	'bcastaneda@u.rochester.edu'	'1988'
'bowens'	'bria owens'	'bowens@u.rochester.edu'	'1991'
'lmay'	'leia may'	'lmay@u.rochester.edu'	'1993'
'ahansen'	'aden hansen'	'ahansen@u.rochester.edu'	'1995'
'jwatts'	'jamie watts'	'jwatts@u.rochester.edu'	'1995'
'kprice'	'kolton price'	'kprice@u.rochester.edu'	'1991'
'jwalker'	'jayden walker'	'jwalker@u.rochester.edu'	'1989'
'shuffman'	'sterling huffman'	'shuffman@u.rochester.edu'	'1990'
'abrock'	'alondra brock'	'abrock@u.rochester.edu'	'1990'
'bdunlap'	'bo dunlap'	'bdunlap@u.rochester.edu'	'1992'
'rlarsen'	'roselyn larsen'	'rlarsen@u.rochester.edu'	'1993'
'vmarshall'	'valeria marshall'	'vmarshall@u.rochester.edu'	'1989'
'bwilson'	'brody wilson'	'bwilson@u.rochester.edu'	'1992'
'cburris'	'camilo burris'	'cburris@u.rochester.edu'	'1996'
'jhewitt'	'jacoby hewitt'	'jhewitt@u.rochester.edu'	'1996'
'lmoody'	'luka moody'	'lmoody@u.rochester.edu'	'1989'
'eberg'	'eloise berg'	'eberg@u.rochester.edu'	'1992'
'dabbott'	'daniella abbott'	'dabbott@u.rochester.edu'	'1990'
'cbecker'	'chad becker'	'cbecker@u.rochester.edu'	'1989'
'eodom'	'evan odom'	'eodom@u.rochester.edu'	'1995'
'jtalley'	'juan talley'	'jtalley@u.rochester.edu'	'1995'
'hgriffin'	'hadassah griffin'	'hgriffin@u.rochester.edu'	'1991'
'aclay'	'alisa clay'	'aclay@u.rochester.edu'	'1992'
'jsummers'	'jace summers'	'jsummers@u.rochester.edu'	'1993'
'elittle'	'elena little'	'elittle@u.rochester.edu'	'1995'
'matkins'	'matthias atkins'	'matkins@u.rochester.edu'	'1988'
'cjefferson'	'casey jefferson'	'cjefferson@u.rochester.edu'	'1995'
'knixon'	'kody nixon'	'knixon@u.rochester.edu'	'1991'
'sdillard'	'steve dillard'	'sdillard@u.rochester.edu'	'1992'
'ssaunders'	'santino saunders'	'ssaunders@u.rochester.edu'	'1992'
'ccurry'	'carmelo curry'	'ccurry@u.rochester.edu'	'1992'
'ccase'	'chloe case'	'ccase@u.rochester.edu'	'1991'
'ogreen'	'orlando green'	'ogreen@u.rochester.edu'	'1995'
'mjimenez'	'maxim jimenez'	'mjimenez@u.rochester.edu'	'1989'
'cgiles'	'claire giles'	'cgiles@u.rochester.edu'	'1996'
'asalas'	'azariah salas'	'asalas@u.rochester.edu'	'1989'
'fmontgomery'	'finnegan montgomery'	'fmontgomery@u.rochester.edu'	'1988'
'mspence'	'melissa spence'	'mspence@u.rochester.edu'	'1991'
'bshelton'	'braxton shelton'	'bshelton@u.rochester.edu'	'1993'
'rlowe'	'ronnie lowe'	'rlowe@u.rochester.edu'	'1988'
'rmartin'	'ronnie martin'	'rmartin@u.rochester.edu'	'1991'
'afletcher'	'analia fletcher'	'afletcher@u.rochester.edu'	'1989'
'aconner'	'ali conner'	'aconner@u.rochester.edu'	'1990'
'ethompson'	'emmy thompson'	'ethompson@u.rochester.edu'	'1988'
'kmoon'	'kayson moon'	'kmoon@u.rochester.edu'	'1995'
'mgomez'	'maison gomez'	'mgomez@u.rochester.edu'	'1991'
'amarshall'	'antonio marshall'	'amarshall@u.rochester.edu'	'1992'
'jburch'	'jared burch'	'jburch@u.rochester.edu'	'1995'
'lcampos'	'lilianna campos'	'lcampos@u.rochester.edu'	'1988'
'cwalls'	'clarissa walls'	'cwalls@u.rochester.edu'	'1993'
'smooney'	'sawyer mooney'	'smooney@u.rochester.edu'	'1990'
'ctorres'	'camila torres'	'ctorres@u.rochester.edu'	'1991'
'dweber'	'dexter weber'	'dweber@u.rochester.edu'	'1993'
'carnold'	'carolina arnold'	'carnold@u.rochester.edu'	'1994'
'cstark'	'cade stark'	'cstark@u.rochester.edu'	'1991'
'psutton'	'pablo sutton'	'psutton@u.rochester.edu'	'1994'
'bkey'	'braydon key'	'bkey@u.rochester.edu'	'1989'
'dpreston'	'devon preston'	'dpreston@u.rochester.edu'	'1991'
'nmaxwell'	'noel maxwell'	'nmaxwell@u.rochester.edu'	'1990'
'afranks'	'abel franks'	'afranks@u.rochester.edu'	'1990'
'llove'	'landry love'	'llove@u.rochester.edu'	'1991'
'dmiles'	'damari miles'	'dmiles@u.rochester.edu'	'1992'
'kglass'	'kobe glass'	'kglass@u.rochester.edu'	'1991'
'jcraft'	'jakob craft'	'jcraft@u.rochester.edu'	'1992'
'mholloway'	'mikaela holloway'	'mholloway@u.rochester.edu'	'1989'
'aray'	'angeline ray'	'aray@u.rochester.edu'	'1990'
'cwolfe'	'caroline wolfe'	'cwolfe@u.rochester.edu'	'1992'
'mgraham'	'manuel graham'	'mgraham@u.rochester.edu'	'1995'
'mgarrison'	'matthew garrison'	'mgarrison@u.rochester.edu'	'1993'
'bmorrow'	'brennen morrow'	'bmorrow@u.rochester.edu'	'1994'
'kstrickland'	'kiara strickland'	'kstrickland@u.rochester.edu'	'1995'
'mriggs'	'mauricio riggs'	'mriggs@u.rochester.edu'	'1996'
'mmorton'	'marcelo morton'	'mmorton@u.rochester.edu'	'1990'
'adixon'	'ahmad dixon'	'adixon@u.rochester.edu'	'1990'
'ngoff'	'nicholas goff'	'ngoff@u.rochester.edu'	'1996'
'ajames'	'aidyn james'	'ajames@u.rochester.edu'	'1990'
'bchristensen'	'brenna christensen'	'bchristensen@u.rochester.edu'	'1994'
'swalton'	'sullivan walton'	'swalton@u.rochester.edu'	'1994'
'sweber'	'simone weber'	'sweber@u.rochester.edu'	'1992'
'aguerrero'	'aimee guerrero'	'aguerrero@u.rochester.edu'	'1994'
'rcobb'	'raylan cobb'	'rcobb@u.rochester.edu'	'1996'
'zmatthews'	'zariah matthews'	'zmatthews@u.rochester.edu'	'1992'
'lhurley'	'luca hurley'	'lhurley@u.rochester.edu'	'1994'
'ghopkins'	'gabrielle hopkins'	'ghopkins@u.rochester.edu'	'1996'
'jpetty'	'jaelynn petty'	'jpetty@u.rochester.edu'	'1992'
'dwiley'	'delilah wiley'	'dwiley@u.rochester.edu'	'1991'
'lcase'	'lilia case'	'lcase@u.rochester.edu'	'1996'
'mchurch'	'miracle church'	'mchurch@u.rochester.edu'	'1993'
'aortega'	'aurora ortega'	'aortega@u.rochester.edu'	'1991'
'jmolina'	'joselyn molina'	'jmolina@u.rochester.edu'	'1994'
'kgentry'	'kaylyn gentry'	'kgentry@u.rochester.edu'	'1991'
'flang'	'fatima lang'	'flang@u.rochester.edu'	'1988'
'ccruz'	'chandler cruz'	'ccruz@u.rochester.edu'	'1995'
'nsummers'	'nicole summers'	'nsummers@u.rochester.edu'	'1993'
'hbrooks'	'haley brooks'	'hbrooks@u.rochester.edu'	'1990'
'dboyle'	'deanna boyle'	'dboyle@u.rochester.edu'	'1993'
'sstephens'	'saniya stephens'	'sstephens@u.rochester.edu'	'1991'
'mfranklin'	'marshall franklin'	'mfranklin@u.rochester.edu'	'1992'
'shodge'	'serenity hodge'	'shodge@u.rochester.edu'	'1996'
'khodge'	'kimora hodge'	'khodge@u.rochester.edu'	'1991'
'kgomez'	'keira gomez'	'kgomez@u.rochester.edu'	'1994'
'ojuarez'	'orion juarez'	'ojuarez@u.rochester.edu'	'1990'
'rchapman'	'reed chapman'	'rchapman@u.rochester.edu'	'1991'
'awaters'	'aldo waters'	'awaters@u.rochester.edu'	'1996'
'mdavidson'	'miriam davidson'	'mdavidson@u.rochester.edu'	'1989'
'kpatrick'	'kennedy patrick'	'kpatrick@u.rochester.edu'	'1989'
'ehoffman'	'ezequiel hoffman'	'ehoffman@u.rochester.edu'	'1988'
'jrice'	'jade rice'	'jrice@u.rochester.edu'	'1994'
'bhawkins'	'bethany hawkins'	'bhawkins@u.rochester.edu'	'1994'
'gfinch'	'giovanni finch'	'gfinch@u.rochester.edu'	'1992'
'cbarnes'	'curtis barnes'	'cbarnes@u.rochester.edu'	'1988'
'bbradley'	'bridger bradley'	'bbradley@u.rochester.edu'	'1995'
'swallace'	'sebastian wallace'	'swallace@u.rochester.edu'	'1996'
'ajefferson'	'atticus jefferson'	'ajefferson@u.rochester.edu'	'1991'
'ihendricks'	'isaias hendricks'	'ihendricks@u.rochester.edu'	'1994'
'bedwards'	'bella edwards'	'bedwards@u.rochester.edu'	'1992'
'bbush'	'bristol bush'	'bbush@u.rochester.edu'	'1995'
'dvalencia'	'devyn valencia'	'dvalencia@u.rochester.edu'	'1990'
'cbowers'	'christina bowers'	'cbowers@u.rochester.edu'	'1989'
'ganthony'	'guillermo anthony'	'ganthony@u.rochester.edu'	'1989'
'jowen'	'jorden owen'	'jowen@u.rochester.edu'	'1996'
'ccooke'	'cassandra cooke'	'ccooke@u.rochester.edu'	'1989'
'mdale'	'miracle dale'	'mdale@u.rochester.edu'	'1991'
'bfox'	'brantley fox'	'bfox@u.rochester.edu'	'1992'
'amelton'	'alayah melton'	'amelton@u.rochester.edu'	'1988'
'jhammond'	'julio hammond'	'jhammond@u.rochester.edu'	'1989'
'jcoffey'	'jamison coffey'	'jcoffey@u.rochester.edu'	'1988'
'tbush'	'tatiana bush'	'tbush@u.rochester.edu'	'1992'
'awall'	'angelina wall'	'awall@u.rochester.edu'	'1988'
'amccarty'	'alyvia mccarty'	'amccarty@u.rochester.edu'	'1995'
'ydiaz'	'yousef diaz'	'ydiaz@u.rochester.edu'	'1989'
'icampbell'	'ismael campbell'	'icampbell@u.rochester.edu'	'1994'
'kbauer'	'kelvin bauer'	'kbauer@u.rochester.edu'	'1993'
'calvarado'	'caylee alvarado'	'calvarado@u.rochester.edu'	'1991'
'rbattle'	'rosa battle'	'rbattle@u.rochester.edu'	'1994'
'kwhitley'	'kinley whitley'	'kwhitley@u.rochester.edu'	'1995'
'spope'	'sheldon pope'	'spope@u.rochester.edu'	'1995'
'amorales'	'alissa morales'	'amorales@u.rochester.edu'	'1988'
'jbryan'	'john bryan'	'jbryan@u.rochester.edu'	'1990'
'jgrimes'	'justice grimes'	'jgrimes@u.rochester.edu'	'1989'
'drosa'	'damari rosa'	'drosa@u.rochester.edu'	'1992'
'bbright'	'bryanna bright'	'bbright@u.rochester.edu'	'1994'
'mhancock'	'mikaela hancock'	'mhancock@u.rochester.edu'	'1994'
'jhensley'	'joey hensley'	'jhensley@u.rochester.edu'	'1988'
'cdejesus'	'cynthia dejesus'	'cdejesus@u.rochester.edu'	'1994'
'epickett'	'emanuel pickett'	'epickett@u.rochester.edu'	'1996'
'jlangley'	'jaylen langley'	'jlangley@u.rochester.edu'	'1992'
'lshaffer'	'lena shaffer'	'lshaffer@u.rochester.edu'	'1989'
'lterry'	'leonard terry'	'lterry@u.rochester.edu'	'1996'
'rmendez'	'reagan mendez'	'rmendez@u.rochester.edu'	'1994'
'nking'	'nolan king'	'nking@u.rochester.edu'	'1995'
'vlarsen'	'valentina larsen'	'vlarsen@u.rochester.edu'	'1988'
'mware'	'myla ware'	'mware@u.rochester.edu'	'1990'
'ythornton'	'yesenia thornton'	'ythornton@u.rochester.edu'	'1991'
'cdoyle'	'cecilia doyle'	'cdoyle@u.rochester.edu'	'1988'
'kturner'	'kensley turner'	'kturner@u.rochester.edu'	'1992'
'dmcknight'	'damion mcknight'	'dmcknight@u.rochester.edu'	'1989'
'lwheeler'	'luna wheeler'	'lwheeler@u.rochester.edu'	'1988'
'ahanson'	'ashlyn hanson'	'ahanson@u.rochester.edu'	'1996'
'emerrill'	'ella merrill'	'emerrill@u.rochester.edu'	'1992'
'adodson'	'angie dodson'	'adodson@u.rochester.edu'	'1990'
'mfrank'	'myla frank'	'mfrank@u.rochester.edu'	'1995'
'rmorse'	'reese morse'	'rmorse@u.rochester.edu'	'1990'
'iclayton'	'irene clayton'	'iclayton@u.rochester.edu'	'1996'
'mmedina'	'martha medina'	'mmedina@u.rochester.edu'	'1995'
'eshepard'	'elsie shepard'	'eshepard@u.rochester.edu'	'1996'
'bgomez'	'briley gomez'	'bgomez@u.rochester.edu'	'1990'
'lspencer'	'lylah spencer'	'lspencer@u.rochester.edu'	'1994'
'ebond'	'emiliano bond'	'ebond@u.rochester.edu'	'1989'
'dmckenzie'	'dalton mckenzie'	'dmckenzie@u.rochester.edu'	'1995'
'procha'	'phillip rocha'	'procha@u.rochester.edu'	'1990'
'ipatton'	'isla patton'	'ipatton@u.rochester.edu'	'1996'
'jsampson'	'jaeden sampson'	'jsampson@u.rochester.edu'	'1996'
'dhouse'	'draven house'	'dhouse@u.rochester.edu'	'1990'
'teverett'	'tinley everett'	'teverett@u.rochester.edu'	'1991'
'jholcomb'	'jewel holcomb'	'jholcomb@u.rochester.edu'	'1992'
'wdaniel'	'wesley daniel'	'wdaniel@u.rochester.edu'	'1988'
'awalls'	'ayaan walls'	'awalls@u.rochester.edu'	'1990'
'sgoff'	'santino goff'	'sgoff@u.rochester.edu'	'1990'
'bschultz'	'braiden schultz'	'bschultz@u.rochester.edu'	'1989'
'scarey'	'solomon carey'	'scarey@u.rochester.edu'	'1988'
'jvaughn'	'jack vaughn'	'jvaughn@u.rochester.edu'	'1995'
'lknapp'	'leona knapp'	'lknapp@u.rochester.edu'	'1992'
'rkane'	'renee kane'	'rkane@u.rochester.edu'	'1989'
'wstrong'	'will strong'	'wstrong@u.rochester.edu'	'1988'
'rsandoval'	'rylee sandoval'	'rsandoval@u.rochester.edu'	'1995'
'spickett'	'savanna pickett'	'spickett@u.rochester.edu'	'1990'
'acannon'	'amiya cannon'	'acannon@u.rochester.edu'	'1991'
'iweaver'	'isabel weaver'	'iweaver@u.rochester.edu'	'1989'
'aperez'	'anthony perez'	'aperez@u.rochester.edu'	'1994'
'eschneider'	'eve schneider'	'eschneider@u.rochester.edu'	'1992'
'sortiz'	'saniyah ortiz'	'sortiz@u.rochester.edu'	'1996'
'sochoa'	'simone ochoa'	'sochoa@u.rochester.edu'	'1995'
'ggarrett'	'giovani garrett'	'ggarrett@u.rochester.edu'	'1996'
'tchaney'	'terrence chaney'	'tchaney@u.rochester.edu'	'1994'
'asantos'	'aliyah santos'	'asantos@u.rochester.edu'	'1989'
'csloan'	'chaya sloan'	'csloan@u.rochester.edu'	'1994'
'bcalderon'	'barrett calderon'	'bcalderon@u.rochester.edu'	'1993'
'kcamacho'	'keith camacho'	'kcamacho@u.rochester.edu'	'1990'
'kenglish'	'kayden english'	'kenglish@u.rochester.edu'	'1989'
'nharvey'	'nina harvey'	'nharvey@u.rochester.edu'	'1988'
'cvalencia'	'crosby valencia'	'cvalencia@u.rochester.edu'	'1992'
'kvang'	'kaiden vang'	'kvang@u.rochester.edu'	'1993'
'jwoodward'	'julianne woodward'	'jwoodward@u.rochester.edu'	'1993'
'mhull'	'marcos hull'	'mhull@u.rochester.edu'	'1990'
'mhaney'	'mallory haney'	'mhaney@u.rochester.edu'	'1996'
'rpuckett'	'ronan puckett'	'rpuckett@u.rochester.edu'	'1992'
'dmccormick'	'delaney mccormick'	'dmccormick@u.rochester.edu'	'1993'
'crichardson'	'carlee richardson'	'crichardson@u.rochester.edu'	'1996'
'ecarrillo'	'emilie carrillo'	'ecarrillo@u.rochester.edu'	'1988'
'rrichards'	'riya richards'	'rrichards@u.rochester.edu'	'1995'
'tmcgee'	'troy mcgee'	'tmcgee@u.rochester.edu'	'1989'
'ggarrison'	'grady garrison'	'ggarrison@u.rochester.edu'	'1988'
'efreeman'	'elizabeth freeman'	'efreeman@u.rochester.edu'	'1994'
'xwaters'	'xavier waters'	'xwaters@u.rochester.edu'	'1991'
'caguilar'	'collin aguilar'	'caguilar@u.rochester.edu'	'1990'
'kforeman'	'kale foreman'	'kforeman@u.rochester.edu'	'1991'
'wtrevino'	'wyatt trevino'	'wtrevino@u.rochester.edu'	'1990'
'ebright'	'esther bright'	'ebright@u.rochester.edu'	'1991'
'lhumphrey'	'lucy humphrey'	'lhumphrey@u.rochester.edu'	'1988'
'tnelson'	'tori nelson'	'tnelson@u.rochester.edu'	'1992'
'lhaney'	'lilianna haney'	'lhaney@u.rochester.edu'	'1988'
'aschroeder'	'adeline schroeder'	'aschroeder@u.rochester.edu'	'1990'
'ahouse'	'adan house'	'ahouse@u.rochester.edu'	'1993'
'smckenzie'	'sincere mckenzie'	'smckenzie@u.rochester.edu'	'1989'
'lchaney'	'leighton chaney'	'lchaney@u.rochester.edu'	'1994'
'ashields'	'ameer shields'	'ashields@u.rochester.edu'	'1990'
'dsharpe'	'danica sharpe'	'dsharpe@u.rochester.edu'	'1996'
'shall'	'sara hall'	'shall@u.rochester.edu'	'1988'
'eandrews'	'elissa andrews'	'eandrews@u.rochester.edu'	'1993'
'tanthony'	'tori anthony'	'tanthony@u.rochester.edu'	'1990'
'jmichael'	'jazlyn michael'	'jmichael@u.rochester.edu'	'1990'
'ahowell'	'alayah howell'	'ahowell@u.rochester.edu'	'1988'
'amcconnell'	'ashley mcconnell'	'amcconnell@u.rochester.edu'	'1994'
'jsykes'	'jonah sykes'	'jsykes@u.rochester.edu'	'1991'
'abooth'	'amirah booth'	'abooth@u.rochester.edu'	'1988'
'khunt'	'kira hunt'	'khunt@u.rochester.edu'	'1988'
'klott'	'kael lott'	'klott@u.rochester.edu'	'1994'
'snorman'	'samuel norman'	'snorman@u.rochester.edu'	'1991'
'kkinney'	'kylee kinney'	'kkinney@u.rochester.edu'	'1990'
'llittle'	'layton little'	'llittle@u.rochester.edu'	'1991'
'opreston'	'olivia preston'	'opreston@u.rochester.edu'	'1993'
'ebecker'	'elliot becker'	'ebecker@u.rochester.edu'	'1996'
'ehardin'	'elisabeth hardin'	'ehardin@u.rochester.edu'	'1993'
'sarnold'	'simeon arnold'	'sarnold@u.rochester.edu'	'1994'
'awise'	'alberto wise'	'awise@u.rochester.edu'	'1991'
'bmunoz'	'ben munoz'	'bmunoz@u.rochester.edu'	'1990'
'zduke'	'zuri duke'	'zduke@u.rochester.edu'	'1995'
'ebailey'	'eve bailey'	'ebailey@u.rochester.edu'	'1988'
'awilder'	'adrianna wilder'	'awilder@u.rochester.edu'	'1988'
'dwolfe'	'danika wolfe'	'dwolfe@u.rochester.edu'	'1993'
'amoore'	'august moore'	'amoore@u.rochester.edu'	'1991'
'kmarsh'	'kody marsh'	'kmarsh@u.rochester.edu'	'1994'
'elynn'	'emelia lynn'	'elynn@u.rochester.edu'	'1996'
'llee'	'lennon lee'	'llee@u.rochester.edu'	'1993'
'swells'	'simon wells'	'swells@u.rochester.edu'	'1990'
'shamilton'	'sylvia hamilton'	'shamilton@u.rochester.edu'	'1988'
'jhayes'	'jerome hayes'	'jhayes@u.rochester.edu'	'1993'
'dsalazar'	'danika salazar'	'dsalazar@u.rochester.edu'	'1991'
'yhead'	'yusuf head'	'yhead@u.rochester.edu'	'1996'
'hdale'	'hugo dale'	'hdale@u.rochester.edu'	'1991'
'afinch'	'andres finch'	'afinch@u.rochester.edu'	'1996'
'cthomas'	'catalina thomas'	'cthomas@u.rochester.edu'	'1992'
'lpalmer'	'lizbeth palmer'	'lpalmer@u.rochester.edu'	'1990'
'dkirk'	'damari kirk'	'dkirk@u.rochester.edu'	'1990'
'kflowers'	'kailey flowers'	'kflowers@u.rochester.edu'	'1995'
'aabbott'	'axel abbott'	'aabbott@u.rochester.edu'	'1990'
'mroman'	'marvin roman'	'mroman@u.rochester.edu'	'1988'
'rdavid'	'rohan david'	'rdavid@u.rochester.edu'	'1988'
'kmitchell'	'kristian mitchell'	'kmitchell@u.rochester.edu'	'1994'
'fcalhoun'	'finn calhoun'	'fcalhoun@u.rochester.edu'	'1992'
'kpugh'	'kiley pugh'	'kpugh@u.rochester.edu'	'1989'
'fpuckett'	'felicity puckett'	'fpuckett@u.rochester.edu'	'1991'
'rroberson'	'ryland roberson'	'rroberson@u.rochester.edu'	'1993'
'tmcbride'	'tristen mcbride'	'tmcbride@u.rochester.edu'	'1992'
'kcarver'	'kellen carver'	'kcarver@u.rochester.edu'	'1991'
'jpollard'	'jayde pollard'	'jpollard@u.rochester.edu'	'1990'
'vbanks'	'victoria banks'	'vbanks@u.rochester.edu'	'1991'
'kcarpenter'	'kenny carpenter'	'kcarpenter@u.rochester.edu'	'1990'
'kwalsh'	'kenny walsh'	'kwalsh@u.rochester.edu'	'1989'
'eacosta'	'eugene acosta'	'eacosta@u.rochester.edu'	'1990'
'bpage'	'branden page'	'bpage@u.rochester.edu'	'1989'
'amorin'	'aden morin'	'amorin@u.rochester.edu'	'1989'
'aboone'	'aliyah boone'	'aboone@u.rochester.edu'	'1991'
'whurst'	'wilson hurst'	'whurst@u.rochester.edu'	'1995'
'kvincent'	'kairi vincent'	'kvincent@u.rochester.edu'	'1996'
'tharris'	'trevon harris'	'tharris@u.rochester.edu'	'1994'
'gchristian'	'genesis christian'	'gchristian@u.rochester.edu'	'1995'
'cbradley'	'cassius bradley'	'cbradley@u.rochester.edu'	'1996'
'rgarrison'	'rene garrison'	'rgarrison@u.rochester.edu'	'1988'
'calford'	'cayson alford'	'calford@u.rochester.edu'	'1990'
'ycrawford'	'yesenia crawford'	'ycrawford@u.rochester.edu'	'1992'
'ccotton'	'conrad cotton'	'ccotton@u.rochester.edu'	'1995'
'isuarez'	'ismael suarez'	'isuarez@u.rochester.edu'	'1995'
'cgarner'	'cory garner'	'cgarner@u.rochester.edu'	'1988'
'eglover'	'elin glover'	'eglover@u.rochester.edu'	'1988'
'barnold'	'benjamin arnold'	'barnold@u.rochester.edu'	'1993'
'greeves'	'grant reeves'	'greeves@u.rochester.edu'	'1988'
'kfinch'	'kellen finch'	'kfinch@u.rochester.edu'	'1996'
'kmercer'	'kassandra mercer'	'kmercer@u.rochester.edu'	'1996'
'wgardner'	'wesley gardner'	'wgardner@u.rochester.edu'	'1994'
'lvaughan'	'leonardo vaughan'	'lvaughan@u.rochester.edu'	'1996'
'gmercado'	'graeme mercado'	'gmercado@u.rochester.edu'	'1992'
'kmayo'	'karissa mayo'	'kmayo@u.rochester.edu'	'1992'
'cmontgomery'	'cataleya montgomery'	'cmontgomery@u.rochester.edu'	'1995'
'slindsey'	'soren lindsey'	'slindsey@u.rochester.edu'	'1989'
'jenglish'	'jayden english'	'jenglish@u.rochester.edu'	'1996'
'jwoods'	'jonathon woods'	'jwoods@u.rochester.edu'	'1988'
'dturner'	'darryl turner'	'dturner@u.rochester.edu'	'1993'
'tsharp'	'tatiana sharp'	'tsharp@u.rochester.edu'	'1990'
'lcannon'	'lyric cannon'	'lcannon@u.rochester.edu'	'1989'
'rodonnell'	'reginald odonnell'	'rodonnell@u.rochester.edu'	'1988'
'aclements'	'austyn clements'	'aclements@u.rochester.edu'	'1995'
'aherman'	'andre herman'	'aherman@u.rochester.edu'	'1992'
'djackson'	'davin jackson'	'djackson@u.rochester.edu'	'1993'
'btyler'	'brylee tyler'	'btyler@u.rochester.edu'	'1992'
'arich'	'america rich'	'arich@u.rochester.edu'	'1995'
'eburgess'	'eva burgess'	'eburgess@u.rochester.edu'	'1993'
'nconner'	'nathaniel conner'	'nconner@u.rochester.edu'	'1992'
'ghaynes'	'giovanna haynes'	'ghaynes@u.rochester.edu'	'1993'
